driverId,DriverConsistency,constructorId,circuitId,TeamStrength,TrackComplexity
1,0.09,1,1,0.27,0.68
1,0.09,1,2,0.27,0.7
1,0.09,1,3,0.27,0.7
1,0.09,1,4,0.27,0.67
1,0.09,1,5,0.27,0.7
1,0.09,1,6,0.27,0.44
1,0.09,1,7,0.27,0.55
1,0.09,1,8,0.27,0.64
1,0.09,1,9,0.27,0.59
1,0.09,1,10,0.27,0.53
1,0.09,1,11,0.27,0.61
1,0.09,1,12,0.27,0.68
1,0.09,1,13,0.27,0.64
1,0.09,1,14,0.27,0.54
1,0.09,1,15,0.27,0.69
1,0.09,1,16,0.27,0.76
1,0.09,1,17,0.27,0.7
1,0.09,1,18,0.27,0.73
1,0.09,1,19,0.27,0.73
1,0.09,1,20,0.27,0.7
1,0.09,1,22,0.27,0.6
1,0.09,1,24,0.27,0.7
1,0.09,1,35,0.27,0.7
1,0.09,1,68,0.27,0.73
1,0.09,1,69,0.27,0.69
1,0.09,1,70,0.27,0.7
1,0.09,1,71,0.27,0.69
1,0.09,1,32,0.27,0.8
1,0.09,1,73,0.27,0.63
1,0.09,1,34,0.27,0.55
1,0.09,1,76,0.27,0.74
1,0.09,1,75,0.27,0.72
1,0.09,1,21,0.27,0.51
1,0.09,1,39,0.27,0.54
1,0.09,1,78,0.27,0.68
1,0.09,1,77,0.27,0.68
1,0.09,1,79,0.27,0.67
1,0.09,1,80,0.27,0.75
1,0.09,131,1,0.99,0.68
1,0.09,131,2,0.99,0.7
1,0.09,131,3,0.99,0.7
1,0.09,131,4,0.99,0.67
1,0.09,131,5,0.99,0.7
1,0.09,131,6,0.99,0.44
1,0.09,131,7,0.99,0.55
1,0.09,131,8,0.99,0.64
1,0.09,131,9,0.99,0.59
1,0.09,131,10,0.99,0.53
1,0.09,131,11,0.99,0.61
1,0.09,131,12,0.99,0.68
1,0.09,131,13,0.99,0.64
1,0.09,131,14,0.99,0.54
1,0.09,131,15,0.99,0.69
1,0.09,131,16,0.99,0.76
1,0.09,131,17,0.99,0.7
1,0.09,131,18,0.99,0.73
1,0.09,131,19,0.99,0.73
1,0.09,131,20,0.99,0.7
1,0.09,131,22,0.99,0.6
1,0.09,131,24,0.99,0.7
1,0.09,131,35,0.99,0.7
1,0.09,131,68,0.99,0.73
1,0.09,131,69,0.99,0.69
1,0.09,131,70,0.99,0.7
1,0.09,131,71,0.99,0.69
1,0.09,131,32,0.99,0.8
1,0.09,131,73,0.99,0.63
1,0.09,131,34,0.99,0.55
1,0.09,131,76,0.99,0.74
1,0.09,131,75,0.99,0.72
1,0.09,131,21,0.99,0.51
1,0.09,131,39,0.99,0.54
1,0.09,131,78,0.99,0.68
1,0.09,131,77,0.99,0.68
1,0.09,131,79,0.99,0.67
1,0.09,131,80,0.99,0.75
2,0.28,2,1,0.16,0.68
2,0.28,2,2,0.16,0.7
2,0.28,2,3,0.16,0.7
2,0.28,2,4,0.16,0.67
2,0.28,2,5,0.16,0.7
2,0.28,2,6,0.16,0.44
2,0.28,2,7,0.16,0.55
2,0.28,2,8,0.16,0.64
2,0.28,2,9,0.16,0.59
2,0.28,2,10,0.16,0.53
2,0.28,2,11,0.16,0.61
2,0.28,2,12,0.16,0.68
2,0.28,2,13,0.16,0.64
2,0.28,2,14,0.16,0.54
2,0.28,2,15,0.16,0.69
2,0.28,2,16,0.16,0.76
2,0.28,2,17,0.16,0.7
2,0.28,2,18,0.16,0.73
2,0.28,2,19,0.16,0.73
2,0.28,2,20,0.16,0.7
2,0.28,2,21,0.16,0.51
2,0.28,2,22,0.16,0.6
2,0.28,2,70,0.16,0.7
2,0.28,2,24,0.16,0.7
2,0.28,2,35,0.16,0.7
2,0.28,3,1,0.14,0.68
2,0.28,3,2,0.14,0.7
2,0.28,3,3,0.14,0.7
2,0.28,3,4,0.14,0.67
2,0.28,3,5,0.14,0.7
2,0.28,3,6,0.14,0.44
2,0.28,3,7,0.14,0.55
2,0.28,3,8,0.14,0.64
2,0.28,3,9,0.14,0.59
2,0.28,3,10,0.14,0.53
2,0.28,3,11,0.14,0.61
2,0.28,3,12,0.14,0.68
2,0.28,3,13,0.14,0.64
2,0.28,3,14,0.14,0.54
2,0.28,3,15,0.14,0.69
2,0.28,3,16,0.14,0.76
2,0.28,3,17,0.14,0.7
2,0.28,3,18,0.14,0.73
2,0.28,3,19,0.14,0.73
2,0.28,3,20,0.14,0.7
2,0.28,3,21,0.14,0.51
2,0.28,3,22,0.14,0.6
2,0.28,3,70,0.14,0.7
2,0.28,3,24,0.14,0.7
2,0.28,3,35,0.14,0.7
2,0.28,17,1,0.04,0.68
2,0.28,17,2,0.04,0.7
2,0.28,17,3,0.04,0.7
2,0.28,17,4,0.04,0.67
2,0.28,17,5,0.04,0.7
2,0.28,17,6,0.04,0.44
2,0.28,17,7,0.04,0.55
2,0.28,17,8,0.04,0.64
2,0.28,17,9,0.04,0.59
2,0.28,17,10,0.04,0.53
2,0.28,17,11,0.04,0.61
2,0.28,17,12,0.04,0.68
2,0.28,17,13,0.04,0.64
2,0.28,17,14,0.04,0.54
2,0.28,17,15,0.04,0.69
2,0.28,17,16,0.04,0.76
2,0.28,17,17,0.04,0.7
2,0.28,17,18,0.04,0.73
2,0.28,17,19,0.04,0.73
2,0.28,17,20,0.04,0.7
2,0.28,17,21,0.04,0.51
2,0.28,17,22,0.04,0.6
2,0.28,17,70,0.04,0.7
2,0.28,17,24,0.04,0.7
2,0.28,17,35,0.04,0.7
2,0.28,15,1,0.05,0.68
2,0.28,15,2,0.05,0.7
2,0.28,15,3,0.05,0.7
2,0.28,15,4,0.05,0.67
2,0.28,15,5,0.05,0.7
2,0.28,15,6,0.05,0.44
2,0.28,15,7,0.05,0.55
2,0.28,15,8,0.05,0.64
2,0.28,15,9,0.05,0.59
2,0.28,15,10,0.05,0.53
2,0.28,15,11,0.05,0.61
2,0.28,15,12,0.05,0.68
2,0.28,15,13,0.05,0.64
2,0.28,15,14,0.05,0.54
2,0.28,15,15,0.05,0.69
2,0.28,15,16,0.05,0.76
2,0.28,15,17,0.05,0.7
2,0.28,15,18,0.05,0.73
2,0.28,15,19,0.05,0.73
2,0.28,15,20,0.05,0.7
2,0.28,15,21,0.05,0.51
2,0.28,15,22,0.05,0.6
2,0.28,15,70,0.05,0.7
2,0.28,15,24,0.05,0.7
2,0.28,15,35,0.05,0.7
2,0.28,20,1,0.02,0.68
2,0.28,20,2,0.02,0.7
2,0.28,20,3,0.02,0.7
2,0.28,20,4,0.02,0.67
2,0.28,20,5,0.02,0.7
2,0.28,20,6,0.02,0.44
2,0.28,20,7,0.02,0.55
2,0.28,20,8,0.02,0.64
2,0.28,20,9,0.02,0.59
2,0.28,20,10,0.02,0.53
2,0.28,20,11,0.02,0.61
2,0.28,20,12,0.02,0.68
2,0.28,20,13,0.02,0.64
2,0.28,20,14,0.02,0.54
2,0.28,20,15,0.02,0.69
2,0.28,20,16,0.02,0.76
2,0.28,20,17,0.02,0.7
2,0.28,20,18,0.02,0.73
2,0.28,20,19,0.02,0.73
2,0.28,20,20,0.02,0.7
2,0.28,20,21,0.02,0.51
2,0.28,20,22,0.02,0.6
2,0.28,20,70,0.02,0.7
2,0.28,20,24,0.02,0.7
2,0.28,20,35,0.02,0.7
2,0.28,4,1,0.16,0.68
2,0.28,4,2,0.16,0.7
2,0.28,4,3,0.16,0.7
2,0.28,4,4,0.16,0.67
2,0.28,4,5,0.16,0.7
2,0.28,4,6,0.16,0.44
2,0.28,4,7,0.16,0.55
2,0.28,4,8,0.16,0.64
2,0.28,4,9,0.16,0.59
2,0.28,4,10,0.16,0.53
2,0.28,4,11,0.16,0.61
2,0.28,4,12,0.16,0.68
2,0.28,4,13,0.16,0.64
2,0.28,4,14,0.16,0.54
2,0.28,4,15,0.16,0.69
2,0.28,4,16,0.16,0.76
2,0.28,4,17,0.16,0.7
2,0.28,4,18,0.16,0.73
2,0.28,4,19,0.16,0.73
2,0.28,4,20,0.16,0.7
2,0.28,4,21,0.16,0.51
2,0.28,4,22,0.16,0.6
2,0.28,4,70,0.16,0.7
2,0.28,4,24,0.16,0.7
2,0.28,4,35,0.16,0.7
3,0.19,3,1,0.14,0.68
3,0.19,3,2,0.14,0.7
3,0.19,3,3,0.14,0.7
3,0.19,3,4,0.14,0.67
3,0.19,3,5,0.14,0.7
3,0.19,3,6,0.14,0.44
3,0.19,3,7,0.14,0.55
3,0.19,3,8,0.14,0.64
3,0.19,3,9,0.14,0.59
3,0.19,3,10,0.14,0.53
3,0.19,3,11,0.14,0.61
3,0.19,3,12,0.14,0.68
3,0.19,3,13,0.14,0.64
3,0.19,3,14,0.14,0.54
3,0.19,3,15,0.14,0.69
3,0.19,3,16,0.14,0.76
3,0.19,3,17,0.14,0.7
3,0.19,3,18,0.14,0.73
3,0.19,3,19,0.14,0.73
3,0.19,3,20,0.14,0.7
3,0.19,3,21,0.14,0.51
3,0.19,3,22,0.14,0.6
3,0.19,3,24,0.14,0.7
3,0.19,3,35,0.14,0.7
3,0.19,3,68,0.14,0.73
3,0.19,3,69,0.14,0.69
3,0.19,3,70,0.14,0.7
3,0.19,3,71,0.14,0.69
3,0.19,3,32,0.14,0.8
3,0.19,3,73,0.14,0.63
3,0.19,131,1,0.99,0.68
3,0.19,131,2,0.99,0.7
3,0.19,131,3,0.99,0.7
3,0.19,131,4,0.99,0.67
3,0.19,131,5,0.99,0.7
3,0.19,131,6,0.99,0.44
3,0.19,131,7,0.99,0.55
3,0.19,131,8,0.99,0.64
3,0.19,131,9,0.99,0.59
3,0.19,131,10,0.99,0.53
3,0.19,131,11,0.99,0.61
3,0.19,131,12,0.99,0.68
3,0.19,131,13,0.99,0.64
3,0.19,131,14,0.99,0.54
3,0.19,131,15,0.99,0.69
3,0.19,131,16,0.99,0.76
3,0.19,131,17,0.99,0.7
3,0.19,131,18,0.99,0.73
3,0.19,131,19,0.99,0.73
3,0.19,131,20,0.99,0.7
3,0.19,131,21,0.99,0.51
3,0.19,131,22,0.99,0.6
3,0.19,131,24,0.99,0.7
3,0.19,131,35,0.99,0.7
3,0.19,131,68,0.99,0.73
3,0.19,131,69,0.99,0.69
3,0.19,131,70,0.99,0.7
3,0.19,131,71,0.99,0.69
3,0.19,131,32,0.99,0.8
3,0.19,131,73,0.99,0.63
4,0.21,4,1,0.16,0.68
4,0.21,4,2,0.16,0.7
4,0.21,4,3,0.16,0.7
4,0.21,4,4,0.16,0.67
4,0.21,4,5,0.16,0.7
4,0.21,4,6,0.16,0.44
4,0.21,4,7,0.16,0.55
4,0.21,4,8,0.16,0.64
4,0.21,4,9,0.16,0.59
4,0.21,4,10,0.16,0.53
4,0.21,4,11,0.16,0.61
4,0.21,4,12,0.16,0.68
4,0.21,4,13,0.16,0.64
4,0.21,4,14,0.16,0.54
4,0.21,4,15,0.16,0.69
4,0.21,4,16,0.16,0.76
4,0.21,4,17,0.16,0.7
4,0.21,4,18,0.16,0.73
4,0.21,4,19,0.16,0.73
4,0.21,4,20,0.16,0.7
4,0.21,4,21,0.16,0.51
4,0.21,4,22,0.16,0.6
4,0.21,4,70,0.16,0.7
4,0.21,4,24,0.16,0.7
4,0.21,4,35,0.16,0.7
4,0.21,4,68,0.16,0.73
4,0.21,4,69,0.16,0.69
4,0.21,4,71,0.16,0.69
4,0.21,4,32,0.16,0.8
4,0.21,4,73,0.16,0.63
4,0.21,4,34,0.16,0.55
4,0.21,4,75,0.16,0.72
4,0.21,4,39,0.16,0.54
4,0.21,4,78,0.16,0.68
4,0.21,4,77,0.16,0.68
4,0.21,4,79,0.16,0.67
4,0.21,4,80,0.16,0.75
4,0.21,1,1,0.27,0.68
4,0.21,1,2,0.27,0.7
4,0.21,1,3,0.27,0.7
4,0.21,1,4,0.27,0.67
4,0.21,1,5,0.27,0.7
4,0.21,1,6,0.27,0.44
4,0.21,1,7,0.27,0.55
4,0.21,1,8,0.27,0.64
4,0.21,1,9,0.27,0.59
4,0.21,1,10,0.27,0.53
4,0.21,1,11,0.27,0.61
4,0.21,1,12,0.27,0.68
4,0.21,1,13,0.27,0.64
4,0.21,1,14,0.27,0.54
4,0.21,1,15,0.27,0.69
4,0.21,1,16,0.27,0.76
4,0.21,1,17,0.27,0.7
4,0.21,1,18,0.27,0.73
4,0.21,1,19,0.27,0.73
4,0.21,1,20,0.27,0.7
4,0.21,1,21,0.27,0.51
4,0.21,1,22,0.27,0.6
4,0.21,1,70,0.27,0.7
4,0.21,1,24,0.27,0.7
4,0.21,1,35,0.27,0.7
4,0.21,1,68,0.27,0.73
4,0.21,1,69,0.27,0.69
4,0.21,1,71,0.27,0.69
4,0.21,1,32,0.27,0.8
4,0.21,1,73,0.27,0.63
4,0.21,1,34,0.27,0.55
4,0.21,1,75,0.27,0.72
4,0.21,1,39,0.27,0.54
4,0.21,1,78,0.27,0.68
4,0.21,1,77,0.27,0.68
4,0.21,1,79,0.27,0.67
4,0.21,1,80,0.27,0.75
4,0.21,18,1,0.01,0.68
4,0.21,18,2,0.01,0.7
4,0.21,18,3,0.01,0.7
4,0.21,18,4,0.01,0.67
4,0.21,18,5,0.01,0.7
4,0.21,18,6,0.01,0.44
4,0.21,18,7,0.01,0.55
4,0.21,18,8,0.01,0.64
4,0.21,18,9,0.01,0.59
4,0.21,18,10,0.01,0.53
4,0.21,18,11,0.01,0.61
4,0.21,18,12,0.01,0.68
4,0.21,18,13,0.01,0.64
4,0.21,18,14,0.01,0.54
4,0.21,18,15,0.01,0.69
4,0.21,18,16,0.01,0.76
4,0.21,18,17,0.01,0.7
4,0.21,18,18,0.01,0.73
4,0.21,18,19,0.01,0.73
4,0.21,18,20,0.01,0.7
4,0.21,18,21,0.01,0.51
4,0.21,18,22,0.01,0.6
4,0.21,18,70,0.01,0.7
4,0.21,18,24,0.01,0.7
4,0.21,18,35,0.01,0.7
4,0.21,18,68,0.01,0.73
4,0.21,18,69,0.01,0.69
4,0.21,18,71,0.01,0.69
4,0.21,18,32,0.01,0.8
4,0.21,18,73,0.01,0.63
4,0.21,18,34,0.01,0.55
4,0.21,18,75,0.01,0.72
4,0.21,18,39,0.01,0.54
4,0.21,18,78,0.01,0.68
4,0.21,18,77,0.01,0.68
4,0.21,18,79,0.01,0.67
4,0.21,18,80,0.01,0.75
4,0.21,6,1,0.36,0.68
4,0.21,6,2,0.36,0.7
4,0.21,6,3,0.36,0.7
4,0.21,6,4,0.36,0.67
4,0.21,6,5,0.36,0.7
4,0.21,6,6,0.36,0.44
4,0.21,6,7,0.36,0.55
4,0.21,6,8,0.36,0.64
4,0.21,6,9,0.36,0.59
4,0.21,6,10,0.36,0.53
4,0.21,6,11,0.36,0.61
4,0.21,6,12,0.36,0.68
4,0.21,6,13,0.36,0.64
4,0.21,6,14,0.36,0.54
4,0.21,6,15,0.36,0.69
4,0.21,6,16,0.36,0.76
4,0.21,6,17,0.36,0.7
4,0.21,6,18,0.36,0.73
4,0.21,6,19,0.36,0.73
4,0.21,6,20,0.36,0.7
4,0.21,6,21,0.36,0.51
4,0.21,6,22,0.36,0.6
4,0.21,6,70,0.36,0.7
4,0.21,6,24,0.36,0.7
4,0.21,6,35,0.36,0.7
4,0.21,6,68,0.36,0.73
4,0.21,6,69,0.36,0.69
4,0.21,6,71,0.36,0.69
4,0.21,6,32,0.36,0.8
4,0.21,6,73,0.36,0.63
4,0.21,6,34,0.36,0.55
4,0.21,6,75,0.36,0.72
4,0.21,6,39,0.36,0.54
4,0.21,6,78,0.36,0.68
4,0.21,6,77,0.36,0.68
4,0.21,6,79,0.36,0.67
4,0.21,6,80,0.36,0.75
4,0.21,214,1,0.21,0.68
4,0.21,214,2,0.21,0.7
4,0.21,214,3,0.21,0.7
4,0.21,214,4,0.21,0.67
4,0.21,214,5,0.21,0.7
4,0.21,214,6,0.21,0.44
4,0.21,214,7,0.21,0.55
4,0.21,214,8,0.21,0.64
4,0.21,214,9,0.21,0.59
4,0.21,214,10,0.21,0.53
4,0.21,214,11,0.21,0.61
4,0.21,214,12,0.21,0.68
4,0.21,214,13,0.21,0.64
4,0.21,214,14,0.21,0.54
4,0.21,214,15,0.21,0.69
4,0.21,214,16,0.21,0.76
4,0.21,214,17,0.21,0.7
4,0.21,214,18,0.21,0.73
4,0.21,214,19,0.21,0.73
4,0.21,214,20,0.21,0.7
4,0.21,214,21,0.21,0.51
4,0.21,214,22,0.21,0.6
4,0.21,214,70,0.21,0.7
4,0.21,214,24,0.21,0.7
4,0.21,214,35,0.21,0.7
4,0.21,214,68,0.21,0.73
4,0.21,214,69,0.21,0.69
4,0.21,214,71,0.21,0.69
4,0.21,214,32,0.21,0.8
4,0.21,214,73,0.21,0.63
4,0.21,214,34,0.21,0.55
4,0.21,214,75,0.21,0.72
4,0.21,214,39,0.21,0.54
4,0.21,214,78,0.21,0.68
4,0.21,214,77,0.21,0.68
4,0.21,214,79,0.21,0.67
4,0.21,214,80,0.21,0.75
4,0.21,117,1,0.24,0.68
4,0.21,117,2,0.24,0.7
4,0.21,117,3,0.24,0.7
4,0.21,117,4,0.24,0.67
4,0.21,117,5,0.24,0.7
4,0.21,117,6,0.24,0.44
4,0.21,117,7,0.24,0.55
4,0.21,117,8,0.24,0.64
4,0.21,117,9,0.24,0.59
4,0.21,117,10,0.24,0.53
4,0.21,117,11,0.24,0.61
4,0.21,117,12,0.24,0.68
4,0.21,117,13,0.24,0.64
4,0.21,117,14,0.24,0.54
4,0.21,117,15,0.24,0.69
4,0.21,117,16,0.24,0.76
4,0.21,117,17,0.24,0.7
4,0.21,117,18,0.24,0.73
4,0.21,117,19,0.24,0.73
4,0.21,117,20,0.24,0.7
4,0.21,117,21,0.24,0.51
4,0.21,117,22,0.24,0.6
4,0.21,117,70,0.24,0.7
4,0.21,117,24,0.24,0.7
4,0.21,117,35,0.24,0.7
4,0.21,117,68,0.24,0.73
4,0.21,117,69,0.24,0.69
4,0.21,117,71,0.24,0.69
4,0.21,117,32,0.24,0.8
4,0.21,117,73,0.24,0.63
4,0.21,117,34,0.24,0.55
4,0.21,117,75,0.24,0.72
4,0.21,117,39,0.24,0.54
4,0.21,117,78,0.24,0.68
4,0.21,117,77,0.24,0.68
4,0.21,117,79,0.24,0.67
4,0.21,117,80,0.24,0.75
5,0.37,1,1,0.27,0.68
5,0.37,1,2,0.27,0.7
5,0.37,1,3,0.27,0.7
5,0.37,1,4,0.27,0.67
5,0.37,1,5,0.27,0.7
5,0.37,1,6,0.27,0.44
5,0.37,1,7,0.27,0.55
5,0.37,1,8,0.27,0.64
5,0.37,1,9,0.27,0.59
5,0.37,1,10,0.27,0.53
5,0.37,1,11,0.27,0.61
5,0.37,1,12,0.27,0.68
5,0.37,1,13,0.27,0.64
5,0.37,1,14,0.27,0.54
5,0.37,1,15,0.27,0.69
5,0.37,1,16,0.27,0.76
5,0.37,1,17,0.27,0.7
5,0.37,1,18,0.27,0.73
5,0.37,1,19,0.27,0.73
5,0.37,1,20,0.27,0.7
5,0.37,1,22,0.27,0.6
5,0.37,1,24,0.27,0.7
5,0.37,1,35,0.27,0.7
5,0.37,1,68,0.27,0.73
5,0.37,1,69,0.27,0.69
5,0.37,4,1,0.16,0.68
5,0.37,4,2,0.16,0.7
5,0.37,4,3,0.16,0.7
5,0.37,4,4,0.16,0.67
5,0.37,4,5,0.16,0.7
5,0.37,4,6,0.16,0.44
5,0.37,4,7,0.16,0.55
5,0.37,4,8,0.16,0.64
5,0.37,4,9,0.16,0.59
5,0.37,4,10,0.16,0.53
5,0.37,4,11,0.16,0.61
5,0.37,4,12,0.16,0.68
5,0.37,4,13,0.16,0.64
5,0.37,4,14,0.16,0.54
5,0.37,4,15,0.16,0.69
5,0.37,4,16,0.16,0.76
5,0.37,4,17,0.16,0.7
5,0.37,4,18,0.16,0.73
5,0.37,4,19,0.16,0.73
5,0.37,4,20,0.16,0.7
5,0.37,4,22,0.16,0.6
5,0.37,4,24,0.16,0.7
5,0.37,4,35,0.16,0.7
5,0.37,4,68,0.16,0.73
5,0.37,4,69,0.16,0.69
5,0.37,205,1,0,0.68
5,0.37,205,2,0,0.7
5,0.37,205,3,0,0.7
5,0.37,205,4,0,0.67
5,0.37,205,5,0,0.7
5,0.37,205,6,0,0.44
5,0.37,205,7,0,0.55
5,0.37,205,8,0,0.64
5,0.37,205,9,0,0.59
5,0.37,205,10,0,0.53
5,0.37,205,11,0,0.61
5,0.37,205,12,0,0.68
5,0.37,205,13,0,0.64
5,0.37,205,14,0,0.54
5,0.37,205,15,0,0.69
5,0.37,205,16,0,0.76
5,0.37,205,17,0,0.7
5,0.37,205,18,0,0.73
5,0.37,205,19,0,0.73
5,0.37,205,20,0,0.7
5,0.37,205,22,0,0.6
5,0.37,205,24,0,0.7
5,0.37,205,35,0,0.7
5,0.37,205,68,0,0.73
5,0.37,205,69,0,0.69
5,0.37,207,1,0,0.68
5,0.37,207,2,0,0.7
5,0.37,207,3,0,0.7
