driverId,DriverConsistency,constructorId,circuitId,TeamStrength,TrackComplexity
13,0.22,15,13,0.05,0.64
13,0.22,15,14,0.05,0.54
13,0.22,15,15,0.05,0.69
13,0.22,15,16,0.05,0.76
13,0.22,15,17,0.05,0.7
13,0.22,15,18,0.05,0.73
13,0.22,15,19,0.05,0.73
13,0.22,15,20,0.05,0.7
13,0.22,15,21,0.05,0.51
13,0.22,15,22,0.05,0.6
13,0.22,15,70,0.05,0.7
13,0.22,15,35,0.05,0.7
13,0.22,15,24,0.05,0.7
13,0.22,15,68,0.05,0.73
13,0.22,15,69,0.05,0.69
13,0.22,15,71,0.05,0.69
13,0.22,15,32,0.05,0.8
13,0.22,15,73,0.05,0.63
13,0.22,3,1,0.14,0.68
13,0.22,3,2,0.14,0.7
13,0.22,3,3,0.14,0.7
13,0.22,3,4,0.14,0.67
13,0.22,3,5,0.14,0.7
13,0.22,3,6,0.14,0.44
13,0.22,3,7,0.14,0.55
13,0.22,3,8,0.14,0.64
13,0.22,3,9,0.14,0.59
13,0.22,3,10,0.14,0.53
13,0.22,3,11,0.14,0.61
13,0.22,3,12,0.14,0.68
13,0.22,3,13,0.14,0.64
13,0.22,3,14,0.14,0.54
13,0.22,3,15,0.14,0.69
13,0.22,3,16,0.14,0.76
13,0.22,3,17,0.14,0.7
13,0.22,3,18,0.14,0.73
13,0.22,3,19,0.14,0.73
13,0.22,3,20,0.14,0.7
13,0.22,3,21,0.14,0.51
13,0.22,3,22,0.14,0.6
13,0.22,3,70,0.14,0.7
13,0.22,3,35,0.14,0.7
13,0.22,3,24,0.14,0.7
13,0.22,3,68,0.14,0.73
13,0.22,3,69,0.14,0.69
13,0.22,3,71,0.14,0.69
13,0.22,3,32,0.14,0.8
13,0.22,3,73,0.14,0.63
14,0.24,9,1,0.79,0.68
14,0.24,9,2,0.79,0.7
14,0.24,9,3,0.79,0.7
14,0.24,9,4,0.79,0.67
14,0.24,9,5,0.79,0.7
14,0.24,9,6,0.79,0.44
14,0.24,9,7,0.79,0.55
14,0.24,9,8,0.79,0.64
14,0.24,9,9,0.79,0.59
14,0.24,9,10,0.79,0.53
14,0.24,9,11,0.79,0.61
14,0.24,9,12,0.79,0.68
14,0.24,9,13,0.79,0.64
14,0.24,9,14,0.79,0.54
14,0.24,9,15,0.79,0.69
14,0.24,9,16,0.79,0.76
14,0.24,9,17,0.79,0.7
14,0.24,9,18,0.79,0.73
14,0.24,9,19,0.79,0.73
14,0.24,9,20,0.79,0.7
14,0.24,9,21,0.79,0.51
14,0.24,9,22,0.79,0.6
14,0.24,9,70,0.79,0.7
14,0.24,9,25,0.79,0.66
14,0.24,9,26,0.79,0.37
14,0.24,9,27,0.79,0.48
14,0.24,9,28,0.79,0.65
14,0.24,9,29,0.79,0.47
14,0.24,1,1,0.27,0.68
14,0.24,1,2,0.27,0.7
14,0.24,1,3,0.27,0.7
14,0.24,1,4,0.27,0.67
14,0.24,1,5,0.27,0.7
14,0.24,1,6,0.27,0.44
14,0.24,1,7,0.27,0.55
14,0.24,1,8,0.27,0.64
14,0.24,1,9,0.27,0.59
14,0.24,1,10,0.27,0.53
14,0.24,1,11,0.27,0.61
14,0.24,1,12,0.27,0.68
14,0.24,1,13,0.27,0.64
14,0.24,1,14,0.27,0.54
14,0.24,1,15,0.27,0.69
14,0.24,1,16,0.27,0.76
14,0.24,1,17,0.27,0.7
14,0.24,1,18,0.27,0.73
14,0.24,1,19,0.27,0.73
14,0.24,1,20,0.27,0.7
14,0.24,1,21,0.27,0.51
14,0.24,1,22,0.27,0.6
14,0.24,1,70,0.27,0.7
14,0.24,1,25,0.27,0.66
14,0.24,1,26,0.27,0.37
14,0.24,1,27,0.27,0.48
14,0.24,1,28,0.27,0.65
14,0.24,1,29,0.27,0.47
14,0.24,3,1,0.14,0.68
14,0.24,3,2,0.14,0.7
14,0.24,3,3,0.14,0.7
14,0.24,3,4,0.14,0.67
14,0.24,3,5,0.14,0.7
14,0.24,3,6,0.14,0.44
14,0.24,3,7,0.14,0.55
14,0.24,3,8,0.14,0.64
14,0.24,3,9,0.14,0.59
14,0.24,3,10,0.14,0.53
14,0.24,3,11,0.14,0.61
14,0.24,3,12,0.14,0.68
14,0.24,3,13,0.14,0.64
14,0.24,3,14,0.14,0.54
14,0.24,3,15,0.14,0.69
14,0.24,3,16,0.14,0.76
14,0.24,3,17,0.14,0.7
14,0.24,3,18,0.14,0.73
14,0.24,3,19,0.14,0.73
14,0.24,3,20,0.14,0.7
14,0.24,3,21,0.14,0.51
14,0.24,3,22,0.14,0.6
14,0.24,3,70,0.14,0.7
14,0.24,3,25,0.14,0.66
14,0.24,3,26,0.14,0.37
14,0.24,3,27,0.14,0.48
14,0.24,3,28,0.14,0.65
14,0.24,3,29,0.14,0.47
15,0.31,7,1,0.08,0.68
15,0.31,7,2,0.08,0.7
15,0.31,7,3,0.08,0.7
15,0.31,7,4,0.08,0.67
15,0.31,7,5,0.08,0.7
15,0.31,7,6,0.08,0.44
15,0.31,7,7,0.08,0.55
15,0.31,7,8,0.08,0.64
15,0.31,7,9,0.08,0.59
15,0.31,7,10,0.08,0.53
15,0.31,7,11,0.08,0.61
15,0.31,7,12,0.08,0.68
15,0.31,7,13,0.08,0.64
15,0.31,7,14,0.08,0.54
15,0.31,7,15,0.08,0.69
15,0.31,7,16,0.08,0.76
15,0.31,7,17,0.08,0.7
15,0.31,7,18,0.08,0.73
15,0.31,7,19,0.08,0.73
15,0.31,7,20,0.08,0.7
15,0.31,7,21,0.08,0.51
15,0.31,7,22,0.08,0.6
15,0.31,7,70,0.08,0.7
15,0.31,7,25,0.08,0.66
15,0.31,7,24,0.08,0.7
15,0.31,7,35,0.08,0.7
15,0.31,7,68,0.08,0.73
15,0.31,4,1,0.16,0.68
15,0.31,4,2,0.16,0.7
15,0.31,4,3,0.16,0.7
15,0.31,4,4,0.16,0.67
15,0.31,4,5,0.16,0.7
15,0.31,4,6,0.16,0.44
15,0.31,4,7,0.16,0.55
15,0.31,4,8,0.16,0.64
15,0.31,4,9,0.16,0.59
15,0.31,4,10,0.16,0.53
15,0.31,4,11,0.16,0.61
15,0.31,4,12,0.16,0.68
15,0.31,4,13,0.16,0.64
15,0.31,4,14,0.16,0.54
15,0.31,4,15,0.16,0.69
15,0.31,4,16,0.16,0.76
15,0.31,4,17,0.16,0.7
15,0.31,4,18,0.16,0.73
15,0.31,4,19,0.16,0.73
15,0.31,4,20,0.16,0.7
15,0.31,4,21,0.16,0.51
15,0.31,4,22,0.16,0.6
15,0.31,4,70,0.16,0.7
15,0.31,4,25,0.16,0.66
15,0.31,4,24,0.16,0.7
15,0.31,4,35,0.16,0.7
15,0.31,4,68,0.16,0.73
15,0.31,17,1,0.04,0.68
15,0.31,17,2,0.04,0.7
15,0.31,17,3,0.04,0.7
15,0.31,17,4,0.04,0.67
15,0.31,17,5,0.04,0.7
15,0.31,17,6,0.04,0.44
15,0.31,17,7,0.04,0.55
15,0.31,17,8,0.04,0.64
15,0.31,17,9,0.04,0.59
15,0.31,17,10,0.04,0.53
15,0.31,17,11,0.04,0.61
15,0.31,17,12,0.04,0.68
15,0.31,17,13,0.04,0.64
15,0.31,17,14,0.04,0.54
15,0.31,17,15,0.04,0.69
15,0.31,17,16,0.04,0.76
15,0.31,17,17,0.04,0.7
15,0.31,17,18,0.04,0.73
15,0.31,17,19,0.04,0.73
15,0.31,17,20,0.04,0.7
15,0.31,17,21,0.04,0.51
15,0.31,17,22,0.04,0.6
15,0.31,17,70,0.04,0.7
15,0.31,17,25,0.04,0.66
15,0.31,17,24,0.04,0.7
15,0.31,17,35,0.04,0.7
15,0.31,17,68,0.04,0.73
15,0.31,20,1,0.02,0.68
15,0.31,20,2,0.02,0.7
15,0.31,20,3,0.02,0.7
15,0.31,20,4,0.02,0.67
15,0.31,20,5,0.02,0.7
15,0.31,20,6,0.02,0.44
15,0.31,20,7,0.02,0.55
15,0.31,20,8,0.02,0.64
15,0.31,20,9,0.02,0.59
15,0.31,20,10,0.02,0.53
15,0.31,20,11,0.02,0.61
15,0.31,20,12,0.02,0.68
15,0.31,20,13,0.02,0.64
15,0.31,20,14,0.02,0.54
15,0.31,20,15,0.02,0.69
15,0.31,20,16,0.02,0.76
15,0.31,20,17,0.02,0.7
15,0.31,20,18,0.02,0.73
15,0.31,20,19,0.02,0.73
15,0.31,20,20,0.02,0.7
15,0.31,20,21,0.02,0.51
15,0.31,20,22,0.02,0.6
15,0.31,20,70,0.02,0.7
15,0.31,20,25,0.02,0.66
15,0.31,20,24,0.02,0.7
15,0.31,20,35,0.02,0.7
15,0.31,20,68,0.02,0.73
15,0.31,18,1,0.01,0.68
15,0.31,18,2,0.01,0.7
15,0.31,18,3,0.01,0.7
15,0.31,18,4,0.01,0.67
15,0.31,18,5,0.01,0.7
15,0.31,18,6,0.01,0.44
15,0.31,18,7,0.01,0.55
15,0.31,18,8,0.01,0.64
15,0.31,18,9,0.01,0.59
15,0.31,18,10,0.01,0.53
15,0.31,18,11,0.01,0.61
15,0.31,18,12,0.01,0.68
15,0.31,18,13,0.01,0.64
15,0.31,18,14,0.01,0.54
15,0.31,18,15,0.01,0.69
15,0.31,18,16,0.01,0.76
15,0.31,18,17,0.01,0.7
15,0.31,18,18,0.01,0.73
15,0.31,18,19,0.01,0.73
15,0.31,18,20,0.01,0.7
15,0.31,18,21,0.01,0.51
15,0.31,18,22,0.01,0.6
15,0.31,18,70,0.01,0.7
15,0.31,18,25,0.01,0.66
15,0.31,18,24,0.01,0.7
15,0.31,18,35,0.01,0.7
15,0.31,18,68,0.01,0.73
15,0.31,205,1,0,0.68
15,0.31,205,2,0,0.7
15,0.31,205,3,0,0.7
15,0.31,205,4,0,0.67
15,0.31,205,5,0,0.7
15,0.31,205,6,0,0.44
15,0.31,205,7,0,0.55
15,0.31,205,8,0,0.64
15,0.31,205,9,0,0.59
15,0.31,205,10,0,0.53
15,0.31,205,11,0,0.61
15,0.31,205,12,0,0.68
15,0.31,205,13,0,0.64
15,0.31,205,14,0,0.54
15,0.31,205,15,0,0.69
15,0.31,205,16,0,0.76
15,0.31,205,17,0,0.7
15,0.31,205,18,0,0.73
15,0.31,205,19,0,0.73
15,0.31,205,20,0,0.7
15,0.31,205,21,0,0.51
15,0.31,205,22,0,0.6
15,0.31,205,70,0,0.7
15,0.31,205,25,0,0.66
15,0.31,205,24,0,0.7
15,0.31,205,35,0,0.7
15,0.31,205,68,0,0.73
16,0.4,10,1,0.18,0.68
16,0.4,10,2,0.18,0.7
16,0.4,10,3,0.18,0.7
16,0.4,10,4,0.18,0.67
16,0.4,10,5,0.18,0.7
16,0.4,10,6,0.18,0.44
16,0.4,10,7,0.18,0.55
16,0.4,10,8,0.18,0.64
16,0.4,10,9,0.18,0.59
16,0.4,10,10,0.18,0.53
16,0.4,10,11,0.18,0.61
16,0.4,10,12,0.18,0.68
16,0.4,10,13,0.18,0.64
16,0.4,10,14,0.18,0.54
16,0.4,10,15,0.18,0.69
16,0.4,10,16,0.18,0.76
16,0.4,10,17,0.18,0.7
16,0.4,10,18,0.18,0.73
16,0.4,10,19,0.18,0.73
16,0.4,10,20,0.18,0.7
16,0.4,10,22,0.18,0.6
16,0.4,10,24,0.18,0.7
16,0.4,10,35,0.18,0.7
16,0.4,10,68,0.18,0.73
16,0.4,10,69,0.18,0.69
16,0.4,10,70,0.18,0.7
16,0.4,10,71,0.18,0.69
16,0.4,12,1,0,0.68
16,0.4,12,2,0,0.7
16,0.4,12,3,0,0.7
16,0.4,12,4,0,0.67
16,0.4,12,5,0,0.7
16,0.4,12,6,0,0.44
16,0.4,12,7,0,0.55
16,0.4,12,8,0,0.64
16,0.4,12,9,0,0.59
16,0.4,12,10,0,0.53
16,0.4,12,11,0,0.61
16,0.4,12,12,0,0.68
16,0.4,12,13,0,0.64
16,0.4,12,14,0,0.54
16,0.4,12,15,0,0.69
16,0.4,12,16,0,0.76
16,0.4,12,17,0,0.7
16,0.4,12,18,0,0.73
16,0.4,12,19,0,0.73
16,0.4,12,20,0,0.7
16,0.4,12,22,0,0.6
16,0.4,12,24,0,0.7
16,0.4,12,35,0,0.7
16,0.4,12,68,0,0.73
16,0.4,12,69,0,0.69
16,0.4,12,70,0,0.7
16,0.4,12,71,0,0.69
16,0.4,15,1,0.05,0.68
16,0.4,15,2,0.05,0.7
16,0.4,15,3,0.05,0.7
16,0.4,15,4,0.05,0.67
16,0.4,15,5,0.05,0.7
16,0.4,15,6,0.05,0.44
16,0.4,15,7,0.05,0.55
16,0.4,15,8,0.05,0.64
16,0.4,15,9,0.05,0.59
16,0.4,15,10,0.05,0.53
16,0.4,15,11,0.05,0.61
16,0.4,15,12,0.05,0.68
16,0.4,15,13,0.05,0.64
16,0.4,15,14,0.05,0.54
16,0.4,15,15,0.05,0.69
16,0.4,15,16,0.05,0.76
16,0.4,15,17,0.05,0.7
16,0.4,15,18,0.05,0.73
16,0.4,15,19,0.05,0.73
16,0.4,15,20,0.05,0.7
16,0.4,15,22,0.05,0.6
16,0.4,15,24,0.05,0.7
16,0.4,15,35,0.05,0.7
16,0.4,15,68,0.05,0.73
16,0.4,15,69,0.05,0.69
16,0.4,15,70,0.05,0.7
16,0.4,15,71,0.05,0.69
17,0.22,9,1,0.79,0.68
17,0.22,9,2,0.79,0.7
17,0.22,9,3,0.79,0.7
17,0.22,9,4,0.79,0.67
17,0.22,9,5,0.79,0.7
17,0.22,9,6,0.79,0.44
17,0.22,9,7,0.79,0.55
17,0.22,9,8,0.79,0.64
17,0.22,9,9,0.79,0.59
17,0.22,9,10,0.79,0.53
17,0.22,9,11,0.79,0.61
17,0.22,9,12,0.79,0.68
17,0.22,9,13,0.79,0.64
17,0.22,9,14,0.79,0.54
17,0.22,9,15,0.79,0.69
17,0.22,9,16,0.79,0.76
17,0.22,9,17,0.79,0.7
17,0.22,9,18,0.79,0.73
17,0.22,9,19,0.79,0.73
17,0.22,9,20,0.79,0.7
17,0.22,9,21,0.79,0.51
17,0.22,9,22,0.79,0.6
17,0.22,9,70,0.79,0.7
17,0.22,9,24,0.79,0.7
17,0.22,9,35,0.79,0.7
17,0.22,9,68,0.79,0.73
17,0.22,9,69,0.79,0.69
17,0.22,3,1,0.14,0.68
17,0.22,3,2,0.14,0.7
17,0.22,3,3,0.14,0.7
17,0.22,3,4,0.14,0.67
17,0.22,3,5,0.14,0.7
17,0.22,3,6,0.14,0.44
17,0.22,3,7,0.14,0.55
17,0.22,3,8,0.14,0.64
17,0.22,3,9,0.14,0.59
17,0.22,3,10,0.14,0.53
17,0.22,3,11,0.14,0.61
17,0.22,3,12,0.14,0.68
17,0.22,3,13,0.14,0.64
17,0.22,3,14,0.14,0.54
17,0.22,3,15,0.14,0.69
17,0.22,3,16,0.14,0.76
17,0.22,3,17,0.14,0.7
17,0.22,3,18,0.14,0.73
17,0.22,3,19,0.14,0.73
17,0.22,3,20,0.14,0.7
17,0.22,3,21,0.14,0.51
17,0.22,3,22,0.14,0.6
17,0.22,3,70,0.14,0.7
17,0.22,3,24,0.14,0.7
17,0.22,3,35,0.14,0.7
17,0.22,3,68,0.14,0.73
17,0.22,3,69,0.14,0.69
17,0.22,19,1,0.02,0.68
17,0.22,19,2,0.02,0.7
17,0.22,19,3,0.02,0.7
17,0.22,19,4,0.02,0.67
17,0.22,19,5,0.02,0.7
17,0.22,19,6,0.02,0.44
17,0.22,19,7,0.02,0.55
17,0.22,19,8,0.02,0.64
17,0.22,19,9,0.02,0.59
17,0.22,19,10,0.02,0.53
17,0.22,19,11,0.02,0.61
17,0.22,19,12,0.02,0.68
17,0.22,19,13,0.02,0.64
17,0.22,19,14,0.02,0.54
17,0.22,19,15,0.02,0.69
17,0.22,19,16,0.02,0.76
17,0.22,19,17,0.02,0.7
17,0.22,19,18,0.02,0.73
17,0.22,19,19,0.02,0.73
17,0.22,19,20,0.02,0.7
17,0.22,19,21,0.02,0.51
17,0.22,19,22,0.02,0.6
17,0.22,19,70,0.02,0.7
17,0.22,19,24,0.02,0.7
17,0.22,19,35,0.02,0.7
17,0.22,19,68,0.02,0.73
17,0.22,19,69,0.02,0.69
17,0.22,18,1,0.01,0.68
17,0.22,18,2,0.01,0.7
17,0.22,18,3,0.01,0.7
17,0.22,18,4,0.01,0.67
17,0.22,18,5,0.01,0.7
17,0.22,18,6,0.01,0.44
17,0.22,18,7,0.01,0.55
17,0.22,18,8,0.01,0.64
17,0.22,18,9,0.01,0.59
17,0.22,18,10,0.01,0.53
17,0.22,18,11,0.01,0.61
17,0.22,18,12,0.01,0.68
17,0.22,18,13,0.01,0.64
17,0.22,18,14,0.01,0.54
17,0.22,18,15,0.01,0.69
17,0.22,18,16,0.01,0.76
17,0.22,18,17,0.01,0.7
17,0.22,18,18,0.01,0.73
17,0.22,18,19,0.01,0.73
17,0.22,18,20,0.01,0.7
17,0.22,18,21,0.01,0.51
17,0.22,18,22,0.01,0.6
17,0.22,18,70,0.01,0.7
17,0.22,18,24,0.01,0.7
17,0.22,18,35,0.01,0.7
17,0.22,18,68,0.01,0.73
17,0.22,18,69,0.01,0.69
18,0.24,11,1,0.04,0.68
18,0.24,11,2,0.04,0.7
18,0.24,11,3,0.04,0.7
18,0.24,11,4,0.04,0.67
18,0.24,11,5,0.04,0.7
18,0.24,11,6,0.04,0.44
18,0.24,11,7,0.04,0.55
18,0.24,11,8,0.04,0.64
18,0.24,11,9,0.04,0.59
18,0.24,11,10,0.04,0.53
18,0.24,11,11,0.04,0.61
18,0.24,11,12,0.04,0.68
18,0.24,11,13,0.04,0.64
18,0.24,11,14,0.04,0.54
18,0.24,11,15,0.04,0.69
18,0.24,11,16,0.04,0.76
18,0.24,11,17,0.04,0.7
18,0.24,11,18,0.04,0.73
18,0.24,11,19,0.04,0.73
18,0.24,11,20,0.04,0.7
18,0.24,11,21,0.04,0.51
18,0.24,11,22,0.04,0.6
18,0.24,11,70,0.04,0.7
18,0.24,11,24,0.04,0.7
18,0.24,11,35,0.04,0.7
18,0.24,11,68,0.04,0.73
18,0.24,11,69,0.04,0.69
18,0.24,11,71,0.04,0.69
18,0.24,11,32,0.04,0.8
18,0.24,11,73,0.04,0.63
18,0.24,16,1,0.06,0.68
18,0.24,16,2,0.06,0.7
18,0.24,16,3,0.06,0.7
18,0.24,16,4,0.06,0.67
18,0.24,16,5,0.06,0.7
18,0.24,16,6,0.06,0.44
18,0.24,16,7,0.06,0.55
18,0.24,16,8,0.06,0.64
18,0.24,16,9,0.06,0.59
18,0.24,16,10,0.06,0.53
18,0.24,16,11,0.06,0.61
18,0.24,16,12,0.06,0.68
18,0.24,16,13,0.06,0.64
18,0.24,16,14,0.06,0.54
18,0.24,16,15,0.06,0.69
18,0.24,16,16,0.06,0.76
18,0.24,16,17,0.06,0.7
18,0.24,16,18,0.06,0.73
18,0.24,16,19,0.06,0.73
18,0.24,16,20,0.06,0.7
18,0.24,16,21,0.06,0.51
18,0.24,16,22,0.06,0.6
18,0.24,16,70,0.06,0.7
18,0.24,16,24,0.06,0.7
18,0.24,16,35,0.06,0.7
18,0.24,16,68,0.06,0.73
18,0.24,16,69,0.06,0.69
18,0.24,16,71,0.06,0.69
18,0.24,16,32,0.06,0.8
18,0.24,16,73,0.06,0.63
18,0.24,4,1,0.16,0.68
18,0.24,4,2,0.16,0.7
18,0.24,4,3,0.16,0.7
18,0.24,4,4,0.16,0.67
18,0.24,4,5,0.16,0.7
18,0.24,4,6,0.16,0.44
18,0.24,4,7,0.16,0.55
18,0.24,4,8,0.16,0.64
18,0.24,4,9,0.16,0.59
18,0.24,4,10,0.16,0.53
18,0.24,4,11,0.16,0.61
18,0.24,4,12,0.16,0.68
18,0.24,4,13,0.16,0.64
18,0.24,4,14,0.16,0.54
18,0.24,4,15,0.16,0.69
18,0.24,4,16,0.16,0.76
18,0.24,4,17,0.16,0.7
18,0.24,4,18,0.16,0.73
18,0.24,4,19,0.16,0.73
18,0.24,4,20,0.16,0.7
18,0.24,4,21,0.16,0.51
18,0.24,4,22,0.16,0.6
18,0.24,4,70,0.16,0.7
18,0.24,4,24,0.16,0.7
18,0.24,4,35,0.16,0.7
18,0.24,4,68,0.16,0.73
18,0.24,4,69,0.16,0.69
18,0.24,4,71,0.16,0.69
18,0.24,4,32,0.16,0.8
18,0.24,4,73,0.16,0.63
18,0.24,22,1,0.11,0.68
18,0.24,22,2,0.11,0.7
18,0.24,22,3,0.11,0.7
